,created_at_hour,id,full_text,compound,sentiment
104,2021-09-12 22:35:00+00:00,1437183376608346122,Great tennis season @DjokerNole ! Thanks for always leaving everything out on the court ❤️ #USOpen #USOpenFinal @usopen,0.807,Positive
105,2021-09-12 22:35:00+00:00,1437183492262088704,RT @DavidRamirezPO: ESPECTACULAR: @DaniilMedwed  derrumba el sueño de @DjokerNole  de ganar el GRAND SLAM. #Medvedev es el campeón del #USO…,0.1027,Positive
106,2021-09-12 22:35:00+00:00,1437183515167113220,"YESSS! Finally, #Thanos has been stopped from snapping his fingers the second time. @DaniilMedwed defeats @DjokerNole in straight sets 6-4, 6-4, 6-4 at the @usopen.
Special thanks to #TokyoOlympics2020 &amp; @AlexZverev

#USOpen2021 #usopen #USOpenFinal #DjokovicvsMedvedev",0.5562,Positive
107,2021-09-12 22:35:00+00:00,1437183580896206849,"Congrats 👏 @DaniilMedwed on winning your first grand slam. Beating the all-time great @DjokerNole who deserves a standing ovation. What a great year! All class. 

#USOpen 
#USOpen2021 
#USOpenFinal",0.9286,Positive
108,2021-09-12 22:40:00+00:00,1437183654644510721,"@DjokerNole
You won our hearts today, you are a real champion and you always will be.
Hope to see you soon at Australia Open
#USOpenFinal",0.8885,Positive
109,2021-09-12 22:40:00+00:00,1437183939173498882,"Never thought I would see @DjokerNole cry out that loud on the court. That was one intense match. What a display by @DaniilMedwed.

#USOpenFinal
#USOpen2021",-0.4215,Negative
110,2021-09-12 22:40:00+00:00,1437184088125820930,#USOpen #Medvedev smokes @DjokerNole in straight sets to win the #USOpen2021. The ruckus🖕 American crowd tried their best to distract Medvedev during multiple championship points so happy to see him win oh yes and FU** you #BradPitt #USOpenFinal https://t.co/ZCo8EVZXXX,0.9686,Positive
111,2021-09-12 22:40:00+00:00,1437184212105314304,"We'll played @DaniilMedwed 
Hardluck @DjokerNole 
Medvedev's coaches family members was not celebrated until he finally won it 
Nole's TERROR 😶😶
#USOpen #USOpenFinal #DjokovicvsMedvedev",-0.2572,Negative
112,2021-09-12 22:40:00+00:00,1437184469190905856,"Unreal scenes at the #USOpenFinal 
Medvedev wins US open beating Novak Djokovic in straight Sets💥💥
Great game ,tough luck @DjokerNole 💥 https://t.co/3gxrVMxSrQ",0.8481,Positive
113,2021-09-12 22:40:00+00:00,1437184505199034374,"Well done to 7 Crystal Ballers who earn a double point for their correct selection of @DaniilMedwed. 

Medvedev defeated @DjokerNole (71 picks) in straight sets in the #USOpenFinal 

#CBall100 #USOpen2021 #USOpen https://t.co/9cXMLX5YFu",-0.0258,Negative
114,2021-09-12 22:40:00+00:00,1437184505974980616,"Congratulations to @DaniilMedwed #USOpen2021 men’s champion!

@DjokerNole you are still prob the best ever 🤷‍♂️ #USOpenFinal #NYC",0.923,Positive
115,2021-09-12 22:40:00+00:00,1437184583246692353,"@DaniilMedwed rests after finishing his job. He wins the @usopen in straight sets and @DjokerNole will leave #Arthurashestadium sans his 21st Slam.
#USOpen2021 #USOpen #usopenfinal https://t.co/X1MN1Nn3Q1",0.4215,Positive
116,2021-09-12 22:40:00+00:00,1437184622375231490,me watching @DjokerNole crying #USOpenFinal https://t.co/GDiZC3b8kC,-0.4767,Negative
117,2021-09-12 22:45:00+00:00,1437185013255065603,RT @_maddiepeachey: me watching @DjokerNole crying #USOpenFinal https://t.co/GDiZC3b8kC,-0.4767,Negative
118,2021-09-12 22:45:00+00:00,1437185094679076867,"Here is the champion 🏆 @DaniilMedwed .. what a performance by him ... Simply superb 🥇🎾 congratulations to him on winning his first grand Slam... Happy for him ☺️

Hard luck for @DjokerNole

#USOpen2021 #USOpenFinal #USOpenTennis #Djokovic #Medvedev",0.9766,Positive
